class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
-1,0,0,0.078034003,0,0.121452521,0,0,0,0.153771818,0,0,0,0,0.799703854,0,0,0.096542873,0,0,0,0.093263029,0,0,0,0.051184657,0,0,0,0,0,0,0,0,0,0,0,0.10117182,0,0,0,0,0.467937394,0,0,0,0,0,0,0,0.07276533,0,0.020513261,0,0.092074902,0.01479613,0.117409371,0.194810583
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999984379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005370789,0.000855881,0.001290044
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999538088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027924662,0.011297112,0.004024751
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226571032,0,0,0,0,0,0,0,0.159560339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522042478,0,0,0,0,0,0,0.806398461,0,0,0.015750671,0.004709202,0.01135686
-1,0.077797637,0,0,0,0.033865591,0,0,0,0,0.036509269,0,0,0.079626203,0,0,0,0.053839664,0,0.010324199,0,0.017336858,0,0,0,0.028544466,0,0,0,0,0,0,0,0.088988853,0,0.138833387,0.12123057,0.056421118,0,0,0,0,0,0,0.120145419,0,0,0,0,0,0.087757645,0,0,0,0.005090533,0.047426313,0.093344475,0.950162162
-1,0.079149757,0,0.044274044,0,0,0.088051079,0,0.061608045,0.843371254,0,0,0.080873289,0,0,0,0,0,0,0.044348675,0,0.03723614,0,0,0,0.093575161,0.20848639,0.007397077,0,0,0,0,0,0.145862711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19920793,0.161526132,0.135895938,0,0.028682444,0,0.032701185,0.067531945,0.307911257
-1,0,0,0.04814818,0,0.037469037,0,0,0.409438139,0,0.040394014,0,0.221391354,0.088098776,0,0,0,0.36402934,0,0.011422739,0,0,0,0.304680001,0.061388307,0.610579925,0,0,0,0,0,0.068000611,0,0,0,0,0.067065014,0.062424569,0,0,0,0,0,0,0.270782135,0,0,0,0,0.015027006,0.101537713,0,0,0.119970232,0,0.021007313,0.033660564,0.23522843
-1,0.049421505,0,0.082934805,0,0.021513359,0.054979535,0,0,0.566554605,0,0,0.047015088,0,0,0.060541727,0,0,0.028366194,0.040662833,0,0.033040088,0,0,0,0.141437992,0.286013003,0.004618772,0,0,0,0,0,0.265694785,0,0,0,0,0,0,0,0,0,0.069806344,0.050882158,0.030222988,0,0,0,0.288605279,0.170000655,0.242074354,0,0.018598288,0,0.027039453,0.060088381,0.548183141
-1,0,0.03544965,0,0,0.062537334,0,0,0.111823982,0,0.137647612,0,0,0,0.846018925,0,0,0,0,0.078643176,0,0,0,0,0,0.053809315,0,0.01342634,0,0,0,0.113495764,0,0,0,0.085458126,0,0.212719464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122393741,0,0.059347493,0.225042568,0.322167653
-1,0,0,0.075652133,0,0.119775457,0,0,0,0.149078164,0,0,0,0,0.791834728,0,0,0.093596047,0,0,0,0.061316811,0,0,0,0.050477879,0,0,0,0,0,0,0,0,0,0,0,0.098083703,0,0,0,0,0.520348388,0,0,0,0,0,0,0,0.025746401,0,0.013669541,0,0.081955898,0.014761584,0.090275497,0.138993317
-1,0,0,0,0,0,0,0,0,0,0.075757041,0,0.204760552,0,0,0,0,0,0.092655536,0.064268402,0,0.035974125,0,0,0,0.118460012,0.168837628,0.030173578,0.188489598,0.086621209,0.111304471,0.255063787,0.470946649,0,0.469546561,0.192053629,0.125777225,0,0,0,0.292824432,0,0.200874996,0,0,0.04936029,0,0,0.362455028,0,0.134873498,0,0,0,0,0.01463106,0.019088346,0.02741734
-1,0.512875035,0,0.094201766,0,0.149948293,0,0,0,0,0.079030763,0.528840157,0.271865949,0.172364983,0.159741361,0,0,0,0,0.113774454,0,0.230289695,0,0,0,0.285074461,0,0,0.201103856,0,0,0.133042986,0,0,0,0.204906403,0,0.122133477,0,0,0,0,0,0,0,0,0,0,0,0,0.058513877,0,0.020711188,0.069136118,0.02060763,0.024913526,0.04653517,0.128099697
-1,0,0.062642834,0.068851308,0,0.385108144,0.282417525,0.097428997,0,0,0.476544294,0,0.039031265,0,0.116753668,0.150782669,0.285013234,0,0,0.285851594,0,0.396012201,0,0.224651971,0,0,0,0.011503318,0,0,0,0,0,0,0,0,0,0.273378257,0,0,0,0,0,0,0,0.077624352,0,0,0,0,0.10290886,0,0.021970602,0.073340174,0.01438207,0.026265439,0.045536042,0.135044177
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999928259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010585799,0.003855859,0.004068273
-1,0.410971192,0,0,0,0.297036924,0,0,0,0,0,0,0.174579761,0.277775001,0,0,0,0,0,0.109076541,0,0.183166209,0,0,0,0.302998606,0.286551772,0.012319554,0.076958317,0.070733054,0.090888886,0.104139857,0.12818837,0,0.127807276,0.078413473,0.102707032,0.29804831,0,0,0.11955713,0,0.228355892,0.186193004,0,0.125661668,0,0,0.30467823,0.05279494,0.107844108,0.05878038,0.007576081,0,0,0.022893699,0.04217697,0.132005519
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999975168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006713425,0.001711747,0.001290032
-1,0,0,0,0,0,0,0,0.879898478,0,0,0,0.358463349,0,0,0,0,0,0,0.074058041,0,0,0,0,0,0,0,0,0,0.29944717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018803674,0.018313382,0.037954405
-1,0.267568056,0,0.26321222,0,0.65064416,0,0,0,0,0,0,0.213579301,0.132206834,0,0,0.024169715,0.517198459,0,0.18855887,0,0.014392568,0,0,0,0.160799757,0,0,0,0,0.044530816,0,0,0,0,0,0.100642183,0.046839213,0.094305867,0,0,0,0.026788764,0,0,0.019748119,0,0,0,0,0.031345548,0,0,0.011573694,0,0.014708629,0.075277882,0.108124575
-1,0,0,0,0,0,0,0,0,0,0.326535065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127649349,0.2425799,0,0.812445453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396097227,0,0,0,0,0.023756315,0.011661581,0.023968835
-1,0,0,0,0,0,0,0,0,0,0.342656594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13395159,0.254556435,0,0.85255711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265009141,0,0.046900448,0,0,0.015827825,0.007470463,0.01596873
-1,0.355545006,0,0.19888141,0,0,0,0,0,0,0,0,0.112744306,0.727803571,0,0,0,0,0,0.283097357,0,0,0,0,0,0.195677709,0.12395279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322467264,0,0,0,0,0,0,0,0,0.22023168,0.059524357,0,0.021068851,0,0,0.020825347,0.008750687,0.029017219
-1,0.466248873,0,0,0,0.307822381,0,0,0,0,0,0,0.224237361,0.477207652,0,0,0,0,0,0.124779114,0,0.315167853,0,0,0,0.042767446,0.081273605,0,0,0,0,0,0,0,0,0,0,0.338137299,0,0,0,0,0.293309615,0,0,0.071281896,0,0,0.261713224,0.089537026,0.036300185,0,0.012848575,0,0,0.01733389,0.027349549,0.044970702
-1,0,0,0,0,0,0,0,0,0,0.108141982,0,0,0,0,0,0,0,0,0.03058071,0,0.051352497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50136513,0,0,0,0.820232995,0,0,0,0,0.240264653,0,0,0,0.042889455,0,0.030468648,0,0,0.006100413,0.003185896,0.006448405
-1,0,0,0.563662146,0,0.086574339,0,0,0,0,0.093332665,0,0.449872539,0,0,0,0,0,0,0.350145644,0,0.135915029,0,0,0,0.223778838,0.069335979,0,0.232219162,0,0,0,0,0,0,0,0,0.144235516,0,0,0,0,0,0,0,0,0,0,0,0,0.371620117,0,0,0,0.025779103,0.038480366,0.059391549,0.221879418
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105347566,0,0.176904347,0,0,0,0,0,0,0.926905905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275896104,0,0,0,0.147614544,0,0,0,0,0.015632081,0.009769045,0.01427152
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10942931,0,0,0,0,0,0.151275709,0.287478522,0.077064476,0,0,0,0.651442704,0,0,0,0,0,0,0,0.602524573,0,0,0,0,0,0.252136152,0,0,0,0,0.158803271,0,0,0,0,0.011916571,0.008180972,0.012022657
-1,0,0,0,0,0,0,0,0,0,0.400231158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079704842,0,0,0,0,0,0.487768072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768123253,0,0,0,0.034161998,0.037824375,0.054160953
-1,0,0,0,0,0,0,0.98536135,0,0,0,0,0,0,0,0,0,0,0,0.165199931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038246437,0,0,0.013083165,0.007784374,0.008799863
-1,0.874895002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116103662,0,0,0,0,0,0,0,0.245294459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362889413,0,0,0,0,0,0,0,0.170586862,0,0,0,0,0.008445163,0.001345809,0.006896891
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280439953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947198385,0,0,0,0,0,0,0,0,0,0.140836424,0,0,0,0.063099365,0,0,0,0,0.010895672,0.004321889,0.014657067
-1,0,0,0,0,0,0,0,0,0,0,0,0.627003245,0,0,0,0,0,0,0,0,0,0,0,0,0.36273985,0.68933682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008590441,0.002658176,0.0045408
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006936612,0,0.084078688,0,0,0,0.042449841,0,0,0,0,0,0,0.067317489,0,0,0,0,0,0,0,0,0,0.04027558,0.819921474,0,0,0.019118104,0.036535387,0.036941398,0.55640873
-1,0,0,0,0,0,0.382168835,0,0.543152013,0,0,0,0.551486954,0,0.325857795,0,0,0,0.197176557,0,0,0,0,0,0,0.063022509,0.119765545,0,0.200558605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092319795,0,0,0,0,0.044111047,0.149417131,0.135644865
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223351313,0,0,0,0,0,0,0.215865556,0.410222576,0,0.457069192,0,0,0,0,0,0,0.465711627,0,0,0,0.284337727,0,0,0,0,0,0.11898572,0,0,0.436858985,0,0.060494912,0,0.021412382,0,0.128524762,0.025648092,0.025197879,0.040660937
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267642372,0,0,0,0,0,0,0.085545128,0.162566661,0,0.546106111,0,0,0,0,0,0,0.556432089,0,0,0,0,0,0,0,0,0,0,0,0,0.523489086,0,0,0,0,0,0.111333619,0.011426587,0.009886562,0.0104312
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90843472,0.32580695,0.261908746
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926286342,0.265807379,0.267095581
-1,0,0,0,0,0.216190183,0,0,0,0.547439564,0.23306682,0,0.157486651,0,0,0,0.185857862,0,0,0.131814653,0,0,0,0,0,0.091110668,0.173143199,0,0.579888955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367737253,0,0,0.108623491,0,0.016746954,0.011204765,0.023336976
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999990194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004296656,0.000684709,0.000825633
-1,0,0,0.500866985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359007289,0,0.39907707,0,0,0,0.16426624,0.312165225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547575786,0,0,0,0,0.159787076,0,0,0,0,0.044275285,0.051812531,0.080851761
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055108153,0,0,0,0,0,0.152363658,0.144773009,0.038809355,0.242435942,0.222824968,0.286320355,0.328063884,0.403822088,0,0.402621557,0.247020011,0.323550164,0,0,0,0.37663175,0,0,0,0,0,0,0,0,0,0.142986494,0,0,0,0,0.005692105,0.003950097,0.005196097
-1,0,0,0,0,0.443110637,0,0,0,0,0,0,0.322789913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546207796,0,0,0,0,0,0,0,0,0,0,0,0,0.633329243,0,0,0,0,0,0,0,0,0,0,0,0,0.002640605,0.001026349,0.001650117
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725503387,0.688152042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869107,0.002215995,0.003340102
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10140308,0,0,0.645396719,0.29659485,0,0,0,0,0,0.657600121,0,0,0,0,0,0,0.229268291,0,0,0,0,0,0,0,0,0,0,0,0,0.008943313,0.007966427,0.008165136
-1,0.05854309,0.014445763,0.130989125,0,0.257671735,0.1302539,0,0,0,0,0,0.754943159,0.059919095,0,0,0,0.369133043,0,0.070784304,0,0.065230338,0,0,0,0.163485491,0.020409735,0,0,0,0.367767487,0,0,0,0,0,0.091226578,0,0,0.042776646,0,0,0,0,0,0,0,0,0,0.022995896,0,0,0,0,0,0.008247492,0.004162498,0.060230467
-1,0,0,0.419558565,0,0,0,0,0,0,0,0,0.475688898,0,0,0,0,0,0,0,0,0,0,0,0,0.137600021,0.522979546,0,0,0,0.517153337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193389764,0,0,0,0,0.008905038,0.01530516,0.009412153
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891031413,0,0.45391867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438873,0.000699382,0.001054157
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189434693,0.900815438,0,0,0,0.355983897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160756933,0,0,0.006245992,0.004948215,0.003901261
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380384294,0,0,0,0,0,0,0,0,0,0,0,0.751004081,0,0,0,0,0.1425142,0.485309398,0,0.105058505,0,0,0,0,0,0.154437866,0,0,0,0.012831705,0.010687995,0.017260382
-1,0.06022038,0.031576739,0.071581705,0,0.262141482,0.066992871,0,0.152340262,0,0,0,0.809195095,0.130976093,0,0,0.022536202,0,0,0,0,0,0,0,0,0.370095512,0,0,0,0,0,0,0,0,0,0,0.205275585,0.043673578,0,0,0,0,0.024978241,0.085059421,0,0,0,0,0,0.022669127,0.036762155,0,0,0.021717863,0,0.020086021,0.068641902,0.158278479
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143696129,0,0,0,0,0,0,0,0,0,0.581022651,0,0,0,0,0,0.644111936,0,0,0,0,0,0,0.449131433,0,0,0,0,0,0,0,0,0,0,0,0.158362585,0.006604258,0.005864462,0.002855782
-1,0,0,0.341979683,0,0,0,0,0,0,0,0,0.390540829,0,0,0,0,0,0,0,0,0,0,0,0,0.453504215,0,0,0,0,0,0,0,0.349655133,0,0,0,0,0,0,0,0,0,0,0.633995193,0,0,0,0,0,0,0,0,0,0,0.011278629,0.005669863,0.02221963
-1,0,0,0,0,0,0,0,0.696156432,0,0,0,0.283608362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239953438,0,0,0,0,0,0,0,0.324312945,0,0,0,0,0,0,0,0.136735235,0,0,0.502026762,0,0,0,0,0,0,0.015263473,0.020938585,0.027878082
-1,0,0,0,0,0.119762453,0,0.217773017,0,0.303264023,0,0.422380227,0.087242572,0,0,0,0,0,0.157911417,0.074198865,0,0.124598054,0,0,0,0,0,0.078795404,0,0,0,0,0.267542399,0,0.542098775,0,0,0.199527935,0,0,0,0,0,0,0,0.170961658,0,0,0,0,0.24026833,0.26393102,0,0,0.169237146,0.031601911,0.065310876,0.110853234
-1,0.052694854,0.013002685,0.02947595,0,0.045876519,0,0,0.251957023,0,0,0.161798078,0.341354979,0.053933402,0,0,0,0.484494727,0,0,0,0,0,0,0,0.593832743,0,0,0,0,0.036332439,0,0,0,0,0,0.252205394,0.076431694,0,0,0,0,0,0,0,0,0,0,0.118313982,0.055196513,0.075125546,0,0,0.026440151,0,0.018091715,0.028902962,0.319836445
-1,0,0,0,0,0,0,0,0,0,0.412351118,0,0.278631669,0,0,0,0,0,0,0.707732862,0,0,0,0,0,0.324632101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380719617,0,0,0,0.018131974,0.017571199,0.021776172
-1,0,0,0.172839776,0,0,0,0.244579318,0,0.340593656,0,0,0.19902494,0,0,0,0,0,0.177349184,0.125577018,0,0.56591843,0,0,0,0,0,0.02887717,0,0,0,0,0,0,0,0.562893772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092425724,0.054603351,0.182279179,0.157395634
-1,0.375996253,0,0.210321235,0,0,0,0,0,0,0,0.577242995,0,0,0,0,0,0,0.215808538,0.049896892,0,0,0,0,0,0.138721922,0.263621791,0,0.219510169,0,0.259244686,0.29704077,0,0,0,0.22366075,0.292953886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049676232,0,0.035323138,0,0,0.007578523,0.006683469,0.009469362
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454118486,0,0,0,0,0,0,0,0,0,0,0,0,0.887722951,0,0,0,0,0,0,0,0,0,0.075304823,0.004808845,0.004768281,0.002772161
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893031566,0,0,0,0,0,0.374518588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240945359,0,0,0.029799879,0.037990936,0.042946936
-1,0,0.025001861,0,0,0,0,0,0.157734003,0,0,0,0.096389289,0,0,0,0,0.035060122,0.02907787,0.006723067,0,0,0,0,0,0.055764043,0.070647891,0,0.029576625,0,0.034930422,0,0,0.02897455,0,0,0.157889492,0.301277449,0,0,0,0,0,0,0.052158734,0.015490625,0.070428514,0,0.398119453,0,0.151675773,0,0,0,0,0.020312856,0.141022265,0.791597424
-1,0,0,0,0,0,0,0,0,0.310041924,0,0,0,0,0,0,0,0,0,0.037326557,0,0.126405525,0,0,0,0.312182711,0.197753327,0.053011809,0.164209805,0.15092665,0.585034702,0.222208415,0.273521928,0,0.272708768,0.167314745,0.219151124,0,0,0,0.255105021,0,0,0,0,0.086004148,0,0,0,0,0.065696201,0,0,0,0,0.021346918,0.03899788,0.042050535
-1,0,0,0,0,0,0,0,0,0,0,0,0.129982887,0,0,0,0,0,0.235272545,0.109529391,0,0,0,0,0,0.454242185,0.430646588,0,0.23930803,0,0.282626246,0.3238312,0,0,0,0.243832956,0.319375715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059985214,0.32946412,0.021231973,0,0.084503242,0.011794527,0.008861666,0.02324104
-1,0,0,0.284838597,0,0,0,0,0,0,0,0,0.324719944,0,0,0,0,0,0.292270066,0.13589357,0,0,0,0,0,0.187860055,0.177525586,0,0.297283194,0,0.351095754,0.402283088,0,0,0,0.302904336,0.396748211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137827361,0,0.024392234,0,0,0.009094736,0.008951973,0.01835053
-1,0,0,0,0,0.227624577,0,0,0,0,0,0,0.497448569,0,0,0,0,0,0.300131793,0,0,0,0,0,0,0.287788653,0.182300819,0,0.305279768,0,0.360539824,0,0,0,0,0.311052112,0.407420279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074995013,0,0,0,0,0.017930955,0.017611414,0.049108525
-1,0.12973328,0,0.072568978,0,0.115513698,0,0,0,0.143002578,0,0,0,0,0.755127751,0,0,0.089781599,0,0,0,0.088045568,0,0,0,0.072481811,0,0,0,0,0,0,0,0,0,0,0,0.19244938,0,0,0,0,0.494081339,0,0,0.039668232,0,0,0,0,0.026294664,0,0.01396063,0,0.102307032,0.018547037,0.114149769,0.213006281
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999995623,0,0,0,0,0,0,0,0,0,0,0.002730185,0.000932311,0.00065578
-1,0,0,0.074591524,0,0.058047314,0,0,0.250838659,0.097992104,0.02085957,0,0.28190232,0.045494429,0,0,0,0.061522582,0,0.129772085,0,0.156010259,0,0.078668759,0,0.387335895,0.193704788,0,0.051900285,0,0.091942481,0.184357354,0,0,0,0.052881635,0,0.169240074,0,0.170513593,0,0,0,0,0.045763388,0,0,0,0.049900683,0.055289883,0.13567383,0,0.018373718,0.071090987,0,0.018562967,0.047999127,0.676852209
-1,0,0,0.074498089,0,0.118364815,0,0,0,0.146804036,0,0,0,0,0.784293287,0,0,0.092168276,0,0,0,0.091510301,0,0,0,0.049883381,0,0,0,0,0,0,0,0,0,0,0,0.096587475,0,0,0,0,0.513283746,0,0,0,0,0,0,0,0.027100777,0,0.01438862,0,0.105818901,0.015464617,0.107418876,0.166458717
-1,0,0,0,0,0.09535822,0,0,0,0,0,0,0.420876056,0,0.419653522,0,0,0.151600913,0,0,0,0,0,0,0,0.081163066,0.076370846,0,0,0,0.151040087,0,0,0.506060144,0,0,0,0,0,0,0,0,0,0,0.568261698,0,0,0,0,0,0,0,0,0,0,0.00683887,0.004122948,0.019057477
-1,0,0,0.663347813,0,0,0.659624528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339118052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097363918,0,0,0,0,0.014547834,0.010118156,0.008387934
-1,0,0,0.31536064,0,0.368121682,0,0,0,0,0.26457245,0.432765908,0.357550931,0,0,0,0,0,0,0.486307783,0,0.376906057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030719323,0,0,0.007595316,0.012626904,0.013866279
-1,0,0,0.214264352,0,0,0,0,0,0,0,0,0.121464775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219073337,0,0,0,0.836994988,0,0,0,0,0,0,0,0,0,0,0.430019533,0,0.053870298,0,0.019067577,0,0,0.023826181,0.020691591,0.040064334
-1,0,0,0.160568918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038093586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170752918,0.902330184,0,0,0,0,0,0.238127873,0,0.147768353,0.087771459,0,0,0,0,0.187056799,0,0.016366368,0,0,0.016554814,0.015835246,0.085924746
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892635675,0.232813706,0.386004314
-1,0.005290566,0.00130547,0.038472027,0,0.029939029,0.005885552,0,0,0.005831692,0.032276185,0.024366801,0.075494386,0.016244748,0.035128378,0,0.021778703,0.19405012,0.021256182,0.004914622,0,0.003536937,0,0.004681724,0,0,0,0,0,0.002838835,0,0,0,0.475051804,0,0,0.04534303,0.329971054,0,0,0.014395091,0,0.006583271,0.02241828,0.002723464,0.001617683,0.042290322,0,0.089090467,0.005541732,0.062346877,0,0.00039762,0,0.003956315,0.011185255,0.049089776,0.772318438
-1,0,0,0,0,0,0,0,0,0,0,0,0.278835028,0,0,0,0,0,0,0.470719533,0,0.395226653,0,0,0,0.325362698,0.618306721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162975426,0,0,0,0,0.046171782,0.13113509,0.102062335
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999994567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003222829,0.000513585,0.000464467
-1,0,0,0.320818296,0,0,0,0,0,0,0,0,0.366070393,0,0,0,0,0,0,0.306397027,0,0,0,0,0,0,0,0,0.673962446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23789093,0,0,0,0.199329034,0,0,0,0.341142614,0,0.024039195,0,0,0.020757052,0.015292174,0.031914592
-1,0,0.084307971,0,0,0,0,0,0,0,0.105678307,0,0.071408374,0,0,0,0,0.075234162,0,0,0,0.050182592,0,0,0,0.062680046,0,0,0,0,0.476505003,0,0,0,0,0,0,0.501206162,0,0,0,0.406428758,0,0.153552918,0,0,0.240188473,0,0.383567372,0.102689475,0.111294704,0.036223852,0,0,0,0.017905957,0.057143902,0.254648954
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98642984,0.157196081,0.047387374
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855853563,0.36119605,0.370205473
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12870409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576910741,0,0,0,0,0,0,0.804545712,0,0,0,0,0,0,0,0,0,0.052972404,0,0,0.014825005,0.00811853,0.014956104
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948493839,0.259115406,0.182259824
