class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,0.124709964,0.160999238,0.133766755,0.196101114,0.238934666,0.231999904,0.177750289,0.15907681,0.126071379,0.088111736,0.175518885,0.211365625,0.126422375,0.078511149,0.064680815,0.077053539,0.116730101,0.095664382,0.100782253,0.140737891,0.092203595,0.058382757,0.072352894,0.142500117,0.125258878,0.043357257,0.027214916,0.099457301,0.13206546,0.076464146,0.081763551,0.156761959,0.127236903,0.198176712,0.162798658,0.122146904,0.163387731,0.131714523,0.101898432,0.084479131,0.098300844,0.10632614,0.037047021,0.11375574,0.117503121,0.130314052,0.137825817,0.119552039,0.136140883,0.019382006,0.126244232,0.052830391,0.142221197,0.077695258,0.191456094,0.09635257,0.164886415,0.086928964,0.253927857,0.09954977
1,0.139293447,0.04279102,0.038897209,0.118466735,0.124657542,0.119063057,0.131120503,0.119474307,0.124467067,0.183785662,0.166501909,0.150561422,0.112185784,0.032668598,0.069972247,0.047327071,0.034540333,0.040770724,0.060497876,0.094583318,0.076866545,0.129946649,0.109658204,0.044791117,0.011256072,0.056942973,0.110128537,0.10203556,0.110970542,0.157946765,0.094669007,0.074033879,0.147550836,0.187810794,0.15729332,0.128144175,0.109563574,0.137573957,0.046079498,0.176689148,0.252061933,0.213780254,0.155887172,0.108650334,0.154268906,0.227682307,0.216812044,0.111386366,0.090592094,0.210342348,0.281760156,0.274109095,0.14328599,0.149530709,0.083626904,0.061655086,0.092170641,0.046940137,0.101319067,0.088480853
1,0.135746852,0.042810202,0.03729181,0.099145003,0.097637214,0.09680856,0.098034315,0.111806922,0.099210456,0.137133583,0.157286942,0.129942507,0.083718643,0.037370265,0.045946945,0.137589246,0.183780178,0.149025351,0.089416355,0.093506925,0.119619876,0.144439191,0.133823365,0.11635568,0.135866314,0.163781494,0.176548034,0.175345808,0.151357129,0.178548723,0.195698768,0.207762688,0.189202398,0.162248209,0.158164471,0.12772876,0.147522435,0.192736864,0.120335557,0.042213358,0.086121753,0.091751382,0.129329264,0.12896575,0.122897595,0.133573383,0.111625791,0.101566941,0.126337767,0.095244408,0.067627102,0.105092332,0.011442769,0.033418927,0.060528848,0.063058399,0.159638971,0.218989581,0.119035862,0.150769591
1,0.064553864,0.046962082,0.115973219,0.296668619,0.320311338,0.227410212,0.213772237,0.277011752,0.288820535,0.297259748,0.292050928,0.25771594,0.205093503,0.143252939,0.100352176,0.125370353,0.156564325,0.148842618,0.161084861,0.175103009,0.179639071,0.166376233,0.129836306,0.069707789,0.036281433,0.052738849,0.059487291,0.048678953,0.005967773,0.036092713,0.007139755,-0.000674487,0.036145959,0.015454741,-0.029189385,-0.025359493,-0.015834372,0.064725712,0.094913669,0.072631918,0.093721598,0.027062083,0.061731651,0.082837,0.090890929,0.063038394,0.043510936,0.065284207,0.112496071,0.039898392,0.114587449,0.088784166,0.028577255,0.091366075,0.083567947,0.012222927,0.173449725,0.125988185,0.13766636,0.0739417
1,0.171447456,0.128562808,0.157908618,0.238486394,0.246198043,0.290039837,0.234036133,0.172678024,0.245010063,0.216683671,0.191230446,0.173235133,0.102414846,0.025679132,0.00972362,0.021868933,0.081805579,0.119338684,0.142331168,0.160684258,0.161926299,0.152672186,0.150509208,0.104854897,0.033928033,0.008108168,0.03377926,0.049719714,0.065663196,0.108871192,0.120763667,0.154553771,0.16390878,0.159470126,0.107243076,0.080303028,0.118853629,0.203822628,0.192002311,0.145007715,0.134008601,0.061685883,0.07907638,0.137518421,0.128598884,0.125048801,0.083389185,0.060091842,0.127993584,0.067952141,0.094342761,0.161087498,0.102855228,0.067736074,0.015294919,0.066184111,0.034880325,0.119385451,0.048036613,0.030418307
1,0.052425042,0.100091822,0.045823373,0.078456879,0.094190806,0.083039269,0.13969709,0.138390869,0.047775481,0.113796107,0.113711528,0.117755331,0.109438978,0.013856611,0.013291394,0.009295671,0.026398759,0.038544219,0.044940278,0.02658616,0.040467221,0.038583621,0.032634288,0.011416933,5.67E-05,-0.000627944,-0.004956351,0.056092981,0.083705597,0.084765315,0.045014262,0.094914518,0.114847451,0.087940298,0.07035435,0.08145529,0.130575195,0.203458741,0.231206164,0.206856623,0.233642131,0.213584885,0.18860282,0.124297611,0.19862999,0.26845625,0.291655332,0.269416451,0.326223463,0.266683638,0.208056673,0.122414321,0.101997025,0.090104453,0.126914948,0.127710089,0.004733949,0.167018384,0.109426878,0.136783302
1,0.108982034,0.023720983,0.035752539,0.054685388,0.05396688,0.022888958,0.046280529,0.026506571,0.079591192,0.112504438,0.112377435,0.108349346,0.076596759,-0.002541269,-0.035565775,-0.033895202,-0.001041891,0.051858615,0.098867491,0.107950188,0.106744796,0.127513379,0.145914435,0.145094708,0.148095295,0.144437104,0.139646217,0.160240218,0.199937403,0.224465311,0.217720747,0.256115466,0.286901593,0.276732266,0.211329922,0.107891336,0.047171354,0.072788648,0.061093986,0.10719873,0.165224686,0.186473012,0.189976394,0.201093301,0.206258297,0.180186883,0.141017348,0.09943445,0.129630908,0.061667785,0.087724507,0.127035528,0.08061491,0.084088176,0.013033012,0.022164265,-0.010814831,0.064510867,0.10060744,0.072745748
1,0.103054859,0.108185709,0.077531405,0.127794027,0.13762109,0.07232596,0.066009216,0.068711415,0.090031706,0.085538983,0.162857115,0.24807328,0.249086022,0.216738313,0.22075887,0.212449521,0.142741546,0.105212703,0.081777133,0.100914888,0.13555108,0.175770119,0.176908121,0.189848199,0.185894966,0.131660566,0.099544071,0.122642636,0.188049346,0.160597846,0.103983425,0.145259738,0.090000145,0.072963022,0.058449492,0.014002304,-0.016663276,0.024190079,0.050607584,0.005621371,0.069354519,0.04707044,0.105042398,0.14256309,0.112183109,0.179592177,0.190146193,0.093984194,0.138356879,0.158983812,0.164790809,0.1263607,0.147725493,0.065290384,0.074806124,0.198082492,0.136643365,0.116310552,0.066319525,0.029594395
1,0.07136301,0.101560853,0.052039079,0.123778842,0.102923244,0.030630264,0.023914739,0.071251005,0.184156954,0.216377944,0.262531161,0.239770815,0.143102244,0.037951399,0.016052609,0.117890872,0.197178319,0.203906193,0.230256289,0.255177319,0.255609423,0.214121744,0.142703593,0.130268395,0.123885445,0.115069337,0.069045231,0.030809769,0.039820544,0.094984077,0.077576853,0.052501738,0.054130375,0.083200403,0.096666098,0.110969841,0.154718772,0.132296473,0.120073952,0.079203106,0.094277896,0.096109219,0.061275285,0.0821006,0.130298182,0.183688983,0.16522193,0.158731624,0.19745256,0.146382064,0.127205282,0.114222921,0.127491236,0.05637053,0.093538597,0.079679914,0.167703316,0.060602926,0.159136936,0.104609102
1,0.113345638,0.116941102,0.056777511,0.186595604,0.04712816,0.113128766,0.16245763,0.157815665,0.183340535,0.215692431,0.22599335,0.274140269,0.229160607,0.109681658,0.081505433,0.116695814,0.215299293,0.173493162,0.074392684,0.087454498,0.208470866,0.201525688,0.092533216,0.055003282,0.109326161,0.100992106,0.093390532,0.186532646,0.193936214,0.104744837,0.037377685,0.045948789,-0.003034002,0.02678692,0.070556842,-0.011478967,0.016054951,0.085996121,0.039784878,-0.011279796,0.079391636,0.080739059,0.121997498,0.149383038,0.110197566,0.089725174,0.058608703,0.099447131,0.079138935,0.084738284,0.109862432,0.068566099,0.123992786,0.192194313,0.244525254,0.237334922,0.147182971,0.178659469,0.102544181,0.14480114
1,0.131518483,0.084430285,0.088941164,0.168590426,0.088930041,0.072038889,0.091923773,0.077963598,0.086904354,0.07201533,0.179756001,0.194413498,0.168598294,0.101009496,0.122086458,0.139073178,0.077318028,0.102650598,0.199275449,0.203769073,0.142457008,0.127589896,0.171196625,0.170078263,0.141478658,0.160670698,0.173080519,0.184624881,0.191580325,0.201579049,0.129098326,0.066184081,0.096727312,0.025285695,0.046656184,0.128971681,0.125377566,0.039553281,0.073640548,0.012579503,0.155342638,0.182630002,0.164248466,0.093272105,0.133463174,0.165140375,0.116352312,0.129809067,0.086965553,0.134174824,0.082925983,0.185977027,0.180500984,0.125460371,0.127122119,0.154660255,0.066596434,0.059316456,0.120944686,0.038061675
1,0.069916025,0.070781954,0.091055401,0.151551485,0.216874614,0.117494628,0.042570442,0.036419164,0.103220589,0.174991831,0.198026478,0.13339752,0.117700398,0.022556914,0.066784002,0.169106573,0.245680317,0.260775119,0.207740948,0.119167857,0.123353787,0.093482129,0.109907597,0.175835133,0.187966436,0.16993773,0.17162855,0.185715541,0.141494334,0.10162387,0.085390456,0.129864529,0.109775454,0.036037244,0.064458273,0.063690305,0.012623022,0.048090037,0.087533213,0.075615652,0.061803814,0.051988758,0.069565073,0.093664177,0.11472825,0.119856939,0.089707717,0.105457693,0.08115299,0.120027669,0.085175827,0.288760006,0.16068472,0.200277045,0.156157583,0.114171095,0.086366571,0.084609367,0.14629963,0.092641704
1,0.103321724,0.075671352,0.014852518,0.079586953,0.081231482,0.071570978,0.091782659,0.066327199,0.090429567,0.060942017,0.104537927,0.09135437,0.156865522,0.139937535,0.140518636,0.107270531,0.071451202,0.104368843,0.169747546,0.244982794,0.205919415,0.132505894,0.075876541,0.107407972,0.122010954,0.08447779,0.065995559,0.097802594,0.089872301,0.137810707,0.068230279,0.032812871,0.097156838,0.131317258,0.068884224,0.075735167,0.086238578,0.178377792,0.24786976,0.195951164,0.148009762,0.088321783,0.108961992,0.072893776,0.117860198,0.144785762,0.091370143,0.117846392,0.12764959,0.201367453,0.218811929,0.164931417,0.08162602,0.304853827,0.220940083,0.13157478,0.116748944,0.16108875,0.046453025,0.084895551
1,0.181919664,0.137173891,0.011570562,0.146665052,0.07114739,0.076811835,0.144271702,0.127080426,0.103217565,0.112834916,0.119102962,0.166196004,0.102584668,0.060208034,0.000672924,0.019578632,0.044605464,0.1559778,0.198385552,0.187868342,0.176984236,0.194179863,0.190404475,0.142631844,0.0882162,0.025156198,0.018270323,0.091235235,0.099736534,0.096674189,0.145317927,0.186684147,0.121952012,0.084027782,0.115310714,0.093184799,-0.005584202,0.123565622,0.163048178,0.134364709,0.096331388,0.058015797,0.173210889,0.160913467,0.091806695,0.121352568,0.153375134,0.087252937,0.197034806,0.321290433,0.169179395,0.189081132,0.216295823,0.145167947,0.035568275,0.099492915,0.084200732,0.161531493,0.092241004,0.157707125
1,0.174523965,0.08696904,0.075942747,0.151458904,0.150792494,0.136806443,0.08791364,0.126305982,0.102299124,0.10734614,0.154871732,0.089359872,0.077797808,0.025565991,0.013297072,0.021993428,0.034331866,0.029143073,0.02349023,0.057625532,0.106803022,0.170984864,0.225360975,0.202212229,0.165667564,0.161347881,0.169277325,0.187304273,0.229059592,0.212408781,0.164201394,0.169476315,0.17808713,0.209568903,0.198892504,0.118668184,0.057420269,0.055784706,0.073840611,0.099013001,0.094905086,0.094025828,0.172282934,0.131700352,0.080564834,0.091120899,0.103026658,0.105817229,0.056203324,0.033224694,0.063817285,0.052062273,0.040475503,0.087343566,0.050090004,0.10792046,0.21708779,0.238915101,0.099159509,0.074597113
1,0.094201982,0.024685981,0.066956878,0.098770574,0.070840292,0.084911659,-0.007485842,0.056170195,0.117507778,0.084837779,0.150213078,0.095508985,0.095033549,0.091894858,0.058404129,0.052709676,0.058391944,0.053112585,0.051624384,0.049519666,0.061614528,0.115289837,0.143247232,0.15222019,0.155318245,0.184947193,0.210054994,0.239473954,0.233139187,0.225009292,0.194699705,0.195561826,0.174548462,0.192632467,0.178808287,0.105577901,0.012791972,0.021002682,0.052207194,0.041409001,0.075115107,0.106390074,0.198976353,0.178032279,0.094957195,0.091778323,0.080220878,0.092490859,0.135557085,0.047587186,0.18088071,0.179364011,0.205572844,0.052231375,0.039105054,0.041289423,0.207172528,0.14129664,0.108843371,0.163601562
1,0.066483602,0.080467395,0.054816239,0.150290683,0.140398204,0.105494879,0.096355729,0.090662666,0.097832613,0.098753817,0.155646622,0.10770034,0.034132034,0.062827051,0.082544476,0.030640829,0.019478828,0.040151361,0.054139748,0.068757281,0.074722402,0.124273032,0.157685474,0.137905717,0.132803738,0.138541535,0.127627268,0.149517059,0.158929154,0.152978733,0.103987388,0.090951055,0.154781044,0.257655621,0.242130354,0.159983262,0.075933114,0.120950714,0.116125941,0.090069465,0.123378374,0.168984115,0.251568049,0.174618512,0.089649826,0.050865818,0.119560204,0.14229247,0.139649183,0.084763564,0.263370752,0.134114772,0.13349387,0.131895006,0.009124996,0.153895378,0.132596731,0.094069466,0.124806479,0.194489509
1,0.056674387,0.085358962,0.13373366,0.136035025,0.0731804,0.084407426,0.034432914,0.114091061,0.179713085,0.197938606,0.156074777,0.108385518,0.136526212,0.122555576,0.133745179,0.050872095,0.000666301,0.033409365,0.072563209,0.08038412,0.078254692,0.110587038,0.150477201,0.159458235,0.117447846,0.109278552,0.12482129,0.168155074,0.212721348,0.229645669,0.216696545,0.221079946,0.202801183,0.154927045,0.1046395,0.087036684,0.057592802,0.060616225,0.074431248,0.014830714,0.051363695,0.081556648,0.160452053,0.127598658,0.054839544,0.052578639,0.074023895,0.096289113,0.073049225,0.11371512,0.184550062,0.188637003,0.19193244,0.07649029,0.033276066,0.108411714,0.042221222,0.106559843,0.308140248,0.186552376
1,0.057896715,0.077415757,0.043711808,0.096740514,0.070573568,0.116820574,0.110202394,0.05319269,0.084612831,0.110398613,0.15728876,0.210126624,0.15891479,0.07004559,0.033946585,0.10001675,0.151439756,0.160749331,0.136885628,0.098867781,0.096812569,0.097157232,0.10365615,0.10833025,0.107606091,0.109054528,0.128780738,0.139741465,0.150195792,0.154965624,0.1220612,0.144987628,0.165826589,0.187809601,0.206654578,0.185067534,0.204279587,0.242091686,0.20741345,0.134139985,0.098732546,0.062837437,0.061169717,0.057539929,0.116216481,0.144075975,0.123348847,0.111175433,0.082943797,0.084529459,0.212351337,0.178451493,0.081810139,0.0624297,0.059984911,0.111788757,0.061545786,0.160456955,0.085688241,0.147954926
1,0.158038884,0.167607486,0.080763102,0.141457096,0.095248982,0.18191117,0.089046098,0.082458451,0.076716751,0.150205165,0.173121318,0.196243271,0.136616752,0.069624305,0.062981293,0.059319451,0.080441229,0.112259731,0.155588433,0.172166869,0.178137958,0.167621419,0.140275061,0.11452321,0.106490217,0.110275008,0.103546351,0.086363427,0.044493098,0.01145933,0.028529722,0.160882279,0.181461602,0.17351377,0.155094966,0.127799019,0.123516992,0.05149598,0.097607449,0.143077448,0.181010112,0.174191356,0.180980206,0.205994114,0.120995373,0.062013518,0.090258777,0.083320521,0.139117166,0.100616969,0.073333919,0.074524991,0.118085608,0.177591473,0.044446569,0.237878576,0.218786791,0.146792948,0.098610923,0.072237827
1,0.130617857,0.098163292,0.043228146,0.194800705,0.238654509,0.18274346,0.070276111,0.110985458,0.135967657,0.185240328,0.217388913,0.185388625,0.082805932,0.099600717,0.123724066,0.161826029,0.16302599,0.185178503,0.199289113,0.207643047,0.206471384,0.181255683,0.125744522,0.091930367,0.109849162,0.097325824,0.083394371,0.06202523,0.045897353,0.022591248,0.023307741,0.127829432,0.125046253,0.153648347,0.15352039,0.124201894,0.108723655,0.044242185,0.159922898,0.198159516,0.158085704,0.119757697,0.117745519,0.16186446,0.110718347,0.103738815,0.122755364,0.115109593,0.132649273,0.046646126,0.077443853,0.154283509,0.121271417,0.141842738,0.069454499,0.068270117,0.015073354,0.175743431,0.08509323,0.023498053
1,0.162468076,0.089879781,0.053658303,0.083811685,0.058387078,0.085375905,0.069570474,0.092948884,0.106402218,0.090110332,0.143224478,0.178638831,0.132102579,0.025343971,-0.015923185,0.007451637,0.040686775,0.082894273,0.051337898,0.086916395,0.143401265,0.160786241,0.172160164,0.148582339,0.112305053,0.080521539,0.085207313,0.071695432,0.071061634,0.090167224,0.093152054,0.149042204,0.186389148,0.157049075,0.130168244,0.093423352,0.104316399,0.136051998,0.152146846,0.201597646,0.283068717,0.270891488,0.30994451,0.240771577,0.214603394,0.197171777,0.169519082,0.157551572,0.117485926,0.13375023,0.078410149,0.036887825,0.046604685,0.037572328,-0.018075841,0.10269589,0.10967122,0.099919744,0.129147828,0.090631746
1,0.104561865,0.027216572,0.163420588,0.135572016,0.085539967,0.089116618,0.085166469,0.141679585,0.095800474,0.067915134,0.146042898,0.238608286,0.172224537,0.102045059,-0.030327609,-0.020274535,0.045108862,0.120648317,0.108787514,0.150990337,0.16602923,0.181503698,0.18687582,0.170698777,0.175207317,0.140221938,0.113013104,0.094351076,0.096190602,0.103487492,0.090592824,0.123780742,0.149661019,0.138761595,0.131590709,0.106655434,0.099357694,0.090532996,0.054528847,0.137565926,0.179052576,0.230001852,0.234781712,0.170609012,0.137194708,0.116556443,0.102420166,0.144212663,0.126780197,0.030383972,0.053834721,0.113573343,0.135815039,0.139047712,0.09388382,0.212144345,0.087841377,0.061609257,0.097624406,0.212727055
1,0.072520405,0.172214583,0.145898387,0.156249747,0.23580955,0.217093959,0.129113927,0.130243748,0.075619861,0.094445497,0.173926145,0.235904574,0.136389837,0.063734971,0.002587596,-0.004572863,0.033546887,0.099331334,0.087854125,0.153223917,0.174568906,0.177630946,0.165421709,0.146358505,0.158669323,0.142930076,0.120332748,0.10314855,0.100113288,0.113538288,0.107979394,0.129679397,0.156291723,0.134328768,0.13537091,0.11670205,0.111567348,0.096616954,0.024895743,0.08572001,0.13686122,0.21483241,0.224558011,0.158439726,0.136273354,0.124384508,0.114170931,0.131570235,0.116149537,0.029207459,0.081396274,0.050998956,0.109005108,0.089706384,0.118014753,0.09939418,0.084624544,0.126621366,0.057397418,0.221503258
1,0.148732156,0.193506256,0.071215302,0.089938872,0.082789578,0.087337293,0.087623172,0.061306469,0.062248517,0.091833502,0.116628319,0.102814272,0.110886827,0.083824895,0.032705713,-0.004137522,0.023680575,0.014357475,0.033583589,0.045886979,0.04547634,0.082033545,0.037477419,0.029413007,0.070649073,0.102993704,0.103933126,0.094932109,0.095004775,0.123415478,0.144768938,0.217319012,0.207058042,0.154573351,0.187821239,0.209719464,0.229458258,0.247887418,0.19416745,0.101497248,0.095499367,0.089301035,0.146034554,0.193405166,0.195794284,0.169264108,0.148769438,0.161612362,0.162262008,0.00626357,0.096222796,0.154710814,0.237571821,0.054499656,0.192816481,0.141622186,0.02645584,0.147886246,0.133313075,0.074863844
